,index,person_id,benunit_id,household_id,pension_income,IIDB_reported,JSA_contrib_reported,is_child,DLA_M_reported,BSP_reported,maintenance_payments,total_benefits,DLA_SC_reported,childcare,earnings,state_pension_reported,is_adult,registered_disabled,savings_interest,hours,FRS_net_income,PIP_DL_reported,SDA_reported,student_loan_repayment,misc_income,age,carers_allowance_reported,incapacity_benefit_reported,profit,is_household_head,adult_weight,PIP_M_reported,care_hours,is_benunit_head,ESA_contrib_reported,dis_equality_act_core,dis_equality_act_wider,AA_reported,role,ESA_income_reported_personal
1122,21616,1124891,2124891,3124890,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,37.16406471777363,7632.669049056998,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,True,0.0,0.0,0,True,0.0,False,False,0.0,adult,0.0
1123,21650,1125111,2125111,3125110,0.0,0.0,0.0,False,0.0,0.0,0.0,31.833245386476168,0.0,0.0,0.0,6766.403616743663,True,False,572.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,False,33556.01534072109,0.0,0,True,0.0,False,True,0.0,adult,0.0
1124,21669,1125231,2125231,3125230,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,25613.926195301705,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,False,25693.437192377114,0.0,0,True,0.0,False,False,0.0,adult,0.0
1125,21670,1125232,2125231,3125230,0.0,0.0,0.0,False,0.0,0.0,0.0,36.514605002134424,0.0,0.0,49515.696263709935,0.0,False,False,0.0,48.06552370165389,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,True,7051.206447532065,0.0,2,True,0.0,False,True,0.0,child,132.2603024672787
1126,21704,1125431,2125431,3125430,0.0,0.0,0.0,False,0.0,0.0,0.0,3.745087692526608,0.0,0.0,0.0,0.0,True,False,0.0,36.668543854869974,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,False,26987.768238910397,0.0,0,True,0.0,False,False,0.0,child,0.0
1127,21729,1125581,2125581,3125580,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,286.7704416817178,0.0,True,False,0.0,0.0,19339.216670310063,0.0,0.0,0.0,161.99628190779652,21.0,0.0,0.0,0.0,False,38018.55969518659,0.0,0,False,0.0,False,True,0.0,adult,0.0
1128,21730,1125582,2125581,3125580,13624.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,21985.733862265028,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,9375.19081540765,False,0.0,0.0,0,False,0.0,False,False,0.0,child,0.0
1129,21731,1125583,2125582,3125580,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,29.7312517742189,14188.335716958714,0.0,0.0,0.0,161.99628190779652,74.0,0.0,0.0,0.0,False,23085.456725481694,0.0,0,True,0.0,True,False,0.0,adult,0.0
1130,21732,1125584,2125583,3125580,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,49.552086290364834,16155.035717329229,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,False,24553.65313647467,0.0,0,True,0.0,True,False,0.0,adult,0.0
1131,21743,1125641,2125641,3125640,0.0,0.0,0.0,False,0.0,0.0,0.0,1.872543846263304,0.0,0.0,11470.817667268711,0.0,False,False,0.0,0.0,11800.20000222309,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,False,69372.28041941821,0.0,0,False,0.0,False,False,0.0,adult,0.0
1132,21749,1125691,2125691,3125690,0.0,0.0,0.0,False,0.0,0.0,0.0,99.47889183273803,0.0,0.0,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,1241.9714946264398,69.0,0.0,0.0,0.0,False,0.0,0.0,0,True,0.0,False,True,0.0,adult,0.0
1133,21752,1125711,2125711,3125710,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,13764.981200722454,0.0,True,False,0.0,0.0,19245.564289340036,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,False,0.0,0.0,0,True,0.0,False,False,0.0,adult,0.0
1134,21753,1125712,2125711,3125710,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,520.0,15.856667612916747,41.447839839233446,0.0,0.0,0.0,593.9863669952539,29.0,0.0,0.0,0.0,True,35043.53012554292,0.0,35,False,0.0,False,True,0.0,adult,0.0
1135,21754,1125721,2125721,3125720,3796.0,0.0,0.0,False,0.0,0.0,0.0,1.872543846263304,0.0,21.861967639958536,0.0,0.0,True,False,0.0,43.110315072617404,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,False,24611.608257961238,0.0,0,False,0.0,False,True,0.0,child,0.0
1136,21797,1125961,2125961,3125960,3224.0,0.0,0.0,False,0.0,0.0,0.0,214.4062703971483,0.0,0.0,0.0,0.0,False,False,0.0,39.641669032291865,25801.230957241754,0.0,0.0,0.0,161.99628190779652,49.0,0.0,0.0,0.0,False,39390.16423703529,0.0,0,True,0.0,True,False,0.0,adult,0.0
1137,21832,1126171,2126171,3126170,9568.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,10753.891563064417,8451.100027443106,True,False,0.0,39.641669032291865,13204.985716773457,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,False,26910.494743594976,0.0,0,False,0.0,True,False,0.0,child,0.0
1138,21833,1126172,2126171,3126170,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,23371.790997059998,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,False,0.0,0.0,7,False,0.0,False,False,0.0,adult,0.0
1139,21843,1126231,2126231,3126230,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,10180.350679700981,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,False,0.0,0.0,0,False,0.0,False,False,0.0,child,0.0
1140,21844,1126232,2126231,3126230,0.0,0.0,0.0,False,0.0,0.0,0.0,1.872543846263304,0.0,0.0,26382.880634718036,6785.18383902687,True,False,104.0,19.820834516145933,0.0,0.0,0.0,0.0,53.99876063593217,26.0,0.0,0.0,0.0,False,24186.604033726428,0.0,0,True,0.0,False,False,0.0,adult,0.0
1141,21864,1126361,2126361,3126360,7852.0,0.0,0.0,False,0.0,0.0,0.0,5.617631538789912,0.0,0.0,0.0,6904.493486473126,True,False,0.0,0.0,11706.547621253065,0.0,0.0,0.0,161.99628190779652,65.0,0.0,0.0,0.0,True,24669.5633794478,0.0,0,False,0.0,False,False,0.0,child,0.0
1142,21865,1126362,2126361,3126360,0.0,0.0,0.0,True,0.0,0.0,0.0,222.83271770533318,0.0,0.0,0.0,0.0,True,False,0.0,0.0,9365.238097002451,0.0,0.0,0.0,4265.902090238641,72.0,0.0,0.0,0.0,False,26311.625154900474,0.0,0,True,0.0,False,False,0.0,adult,0.0
1143,21965,1126941,2126941,3126940,0.0,0.0,0.0,False,0.0,0.0,0.0,1.872543846263304,0.0,0.0,0.0,0.0,True,False,52.0,0.0,5057.228572381324,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,True,4443.225980636644,0.0,0,False,0.0,False,False,0.0,adult,0.0
1144,21966,1126942,2126941,3126940,0.0,0.0,0.0,False,0.0,0.0,0.0,22.257524291710926,0.0,0.0,0.0,0.0,True,False,0.0,39.641669032291865,0.0,0.0,0.0,895.5155983716027,0.0,44.0,0.0,0.0,0.0,False,0.0,0.0,0,True,0.0,False,False,0.0,adult,0.0
1145,21976,1127001,2127001,3127000,10972.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,True,20226.337398811156,0.0,0,True,0.0,False,False,0.0,adult,132.2603024672787
1146,21977,1127002,2127001,3127000,0.0,0.0,0.0,False,0.0,0.0,0.0,1.872543846263304,0.0,0.0,0.0,0.0,False,False,52.0,39.641669032291865,0.0,0.0,0.0,0.0,161.99628190779652,76.0,0.0,0.0,0.0,True,11900.118278574664,0.0,14,True,0.0,False,False,0.0,adult,0.0
1147,21982,1127041,2127041,3127040,0.0,0.0,0.0,False,0.0,0.0,0.0,167.5926742405657,0.0,0.0,0.0,11185.279448086463,True,False,0.0,31.713335225833493,12643.07143095331,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,True,0.0,0.0,0,True,0.0,True,False,0.0,adult,0.0
1148,22060,1127491,2127491,3127490,0.0,0.0,0.0,True,0.0,0.0,0.0,3.745087692526608,0.0,0.0,84310.50985442502,0.0,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,True,0.0,0.0,0,True,0.0,False,False,0.0,adult,0.0
1149,22061,1127492,2127491,3127490,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,13669.391053495214,0.0,False,False,0.0,0.0,31607.678577383274,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,True,36840.13889162643,0.0,0,True,0.0,True,True,0.0,child,0.0
1150,22115,1127791,2127791,3127790,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,29.7312517742189,18355.866670124804,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,True,65933.60987788203,0.0,0,True,0.0,False,True,0.0,adult,0.0
1151,22116,1127792,2127791,3127790,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,34.68646040325538,10957.328573492869,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,True,0.0,0.0,0,True,0.0,False,True,0.0,adult,0.0
1152,22150,1127991,2127991,3127990,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,26971.88571936706,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,True,31508.26771486246,0.0,0,False,0.0,False,False,0.0,adult,0.0
1153,22179,1128141,2128141,3128140,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,19.820834516145933,8896.97619215233,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,False,29711.65894877895,0.0,0,False,0.0,False,False,0.0,adult,0.0
1154,22187,1128201,2128201,3128200,0.0,0.0,0.0,True,0.0,0.0,0.0,159.16622693238082,0.0,0.0,0.0,6407.36995544706,True,False,0.0,0.0,30858.459529623076,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,False,28204.82579012826,0.0,0,False,0.0,False,False,0.0,adult,0.0
1155,22215,1128361,2128361,3128360,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,22893.840260923804,0.0,True,False,0.0,0.0,3980.226191226042,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,False,29344.609846030704,0.0,2,True,0.0,True,True,0.0,child,0.0
1156,22216,1128362,2128361,3128360,21528.0,0.0,0.0,True,0.0,0.0,0.0,410.0871023316636,0.0,0.0,21077.627463606255,8410.777785482103,True,False,0.0,0.0,2481.7880957056495,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,True,23916.146800122457,0.0,0,False,0.0,False,False,0.0,adult,0.0
1157,22218,1128381,2128381,3128380,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,156.0,37.16406471777363,0.0,0.0,0.0,0.0,10691.75460591457,12.0,0.0,0.0,6250.1272138928725,False,14334.23338101039,0.0,0,True,0.0,False,False,0.0,child,0.0
1158,22219,1128382,2128381,3128380,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9072.504441225687,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,False,42790.198030913765,0.0,0,False,0.0,True,True,0.0,adult,0.0
1159,22305,1128951,2128951,3128950,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,29776.33086128503,0.0,True,False,0.0,0.0,6836.62381081179,0.0,0.0,22.686395158097003,0.0,71.0,0.0,0.0,0.0,True,9350.092933165806,0.0,0,True,0.0,False,False,0.0,child,0.0
1160,22306,1128952,2128951,3128950,0.0,0.0,0.0,False,0.0,0.0,0.0,220.02390193593823,0.0,0.0,0.0,0.0,True,False,0.0,15.856667612916747,47575.40953277246,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,True,0.0,0.0,0,True,0.0,False,False,0.0,adult,0.0
1161,22369,1129351,2129351,3129350,0.0,0.0,0.0,True,0.0,0.0,0.0,1.872543846263304,0.0,0.0,15007.653114676563,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,True,39428.800984693,0.0,0,True,0.0,False,False,0.0,adult,0.0
1162,22532,1130351,2130351,3130350,5616.0,0.0,0.0,False,0.0,0.0,0.0,371.69995348326586,0.0,0.0,60508.56319484245,0.0,False,True,0.0,0.0,39006.21667401521,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,True,32995.7824996843,0.0,10,True,0.0,False,False,0.0,child,0.0
1163,22533,1130352,2130351,3130350,0.0,0.0,0.0,True,0.0,0.0,0.0,135.75942885408955,0.0,0.0,0.0,0.0,True,False,0.0,0.0,14188.335716958714,0.0,0.0,0.0,1457.9665371701685,15.0,0.0,0.0,5431.658171650476,False,0.0,0.0,0,True,0.0,False,False,0.0,adult,0.0
1164,22590,1130681,2130681,3130680,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,29.7312517742189,31092.59048204814,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,False,26292.30678107162,0.0,0,False,0.0,False,False,0.0,adult,0.0
1165,22591,1130682,2130681,3130680,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,28581.454020944537,7222.355936856953,False,False,0.0,24.776043145182417,9973.978573307611,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,True,0.0,0.0,0,True,0.0,False,False,0.0,adult,0.0
1166,22592,1130683,2130682,3130680,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,19595.980181584047,10697.546028202001,True,False,9204.0,0.0,12736.723811923333,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,False,39003.79676045819,0.0,0,False,0.0,False,True,0.0,adult,0.0
1167,22613,1130811,2130811,3130810,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8160.558941532316,False,False,0.0,0.0,7445.364287116949,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,False,26891.176369766123,0.0,0,False,0.0,False,False,0.0,adult,0.0
1168,22614,1130812,2130812,3130810,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,28438.06880010368,8032.963901902295,True,False,1248.0,24.776043145182417,36.02014652693251,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,False,0.0,0.0,0,False,0.0,False,False,0.0,adult,0.0
1169,22615,1130813,2130813,3130810,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,36.668543854869974,1404.7857145503676,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,False,13619.453549342756,0.0,0,False,0.0,True,True,0.0,adult,0.0
1170,22616,1130814,2130814,3130810,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9524.886854459406,False,False,0.0,96.13104740330778,41534.83096020587,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,True,29074.152612426737,0.0,0,True,0.0,False,False,0.0,adult,0.0
1171,22648,1130971,2130971,3130970,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,82.7403505008499,0.0,0.0,0.0,False,False,0.0,0.0,17559.821431879598,0.0,0.0,0.0,2483.9429892528797,72.0,0.0,0.0,0.0,False,0.0,0.0,0,False,0.0,False,False,0.0,adult,0.0
1172,22649,1130972,2130971,3130970,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,28294.68357926282,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,True,0.0,0.0,0,False,0.0,False,False,0.0,adult,0.0
1173,22715,1131311,2131311,3131310,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,54534.17899314,0.0,True,False,0.0,15.856667612916747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0,True,0.0,True,False,0.0,adult,0.0
1174,22724,1131371,2131371,3131370,8580.0,0.0,0.0,True,0.0,0.0,0.0,182.57302501067213,0.0,0.0,12044.358550632147,0.0,True,False,0.0,53.51625319359402,18449.51905109483,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,True,24572.971510303527,0.0,0,True,0.0,True,True,0.0,child,0.0
1175,22725,1131372,2131371,3131370,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,13626.421431138568,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,True,25384.343211115436,0.0,0,True,0.0,True,False,77.34462035421366,adult,0.0
1176,22748,1131501,2131501,3131500,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,218.61967639958536,0.0,0.0,True,False,52.0,0.0,24490.09762366141,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,True,36743.54702248216,0.0,0,True,0.0,False,False,0.0,adult,0.0
1177,22758,1131561,2131561,3131560,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,16728.27576476687,0.0,True,False,0.0,37.16406471777363,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,True,24997.975734538337,0.0,0,True,0.0,False,False,0.0,child,0.0
1178,22776,1131641,2131641,3131640,3796.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,47.76083191318673,0.0,70.0,0.0,0.0,0.0,True,25983.21279980994,0.0,0,True,0.0,False,True,0.0,adult,0.0
1179,22777,1131642,2131641,3131640,0.0,0.0,0.0,True,0.0,0.0,0.0,26.44031910923785,0.0,0.0,21459.988052515215,6956.967636970323,True,False,52.0,0.0,14890.728574233897,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,True,0.0,0.0,0,False,0.0,False,True,0.0,adult,0.0
1180,22811,1131841,2131841,3131840,2236.0,0.0,0.0,False,0.0,0.0,0.0,31.833245386476168,0.0,0.0,0.0,0.0,True,False,0.0,9.910417258072966,44110.27143688155,0.0,0.0,0.0,6317.854994404064,33.0,0.0,0.0,0.0,False,52777.79730043179,0.0,14,False,0.0,False,False,0.0,adult,0.0
1181,22844,1132031,2132031,3132030,31928.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7488.337455689291,True,True,0.0,44.59687766132835,1170.6547621253064,0.0,0.0,0.0,7451.828967758639,35.0,0.0,0.0,0.0,False,41109.49950780338,0.0,0,False,0.0,False,False,0.0,child,0.0
1182,22907,1132391,2132391,3132390,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,364.0,0.0,11285.111906887954,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,False,0.0,0.0,0,True,0.0,False,False,0.0,adult,0.0
1183,22908,1132392,2132391,3132390,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,21.861967639958536,0.0,0.0,True,False,0.0,39.641669032291865,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,False,0.0,0.0,0,True,0.0,False,False,0.0,child,0.0
1184,22997,1132881,2132881,3132880,0.0,0.0,0.0,True,0.0,0.0,0.0,3.745087692526608,0.0,0.0,0.0,0.0,True,False,0.0,37.16406471777363,37367.30000703978,0.0,0.0,0.0,161.99628190779652,63.0,0.0,0.0,0.0,False,10683.0607273568,0.0,0,False,0.0,True,True,0.0,adult,0.0
1185,22998,1132882,2132881,3132880,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,7360.4413364974225,8561.571923226677,False,False,0.0,44.59687766132835,0.0,78.12699081208767,0.0,0.0,0.0,2.0,0.0,0.0,0.0,True,20825.206987505662,0.0,0,False,0.0,False,False,0.0,adult,0.0
1186,23099,1133461,2133461,3133460,0.0,0.0,0.0,False,0.0,0.0,0.0,31.833245386476168,0.0,0.0,0.0,8428.453288807474,True,False,0.0,39.641669032291865,17372.51666993955,0.0,0.0,0.0,53.99876063593217,36.0,0.0,0.0,0.0,True,20052.472034351464,0.0,0,False,0.0,False,False,0.0,child,0.0
1187,23100,1133462,2133461,3133460,0.0,0.0,0.0,False,0.0,0.0,0.0,119.29976844543509,0.0,0.0,0.0,0.0,True,False,0.0,0.0,20931.30714680048,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,False,16169.478894751614,0.0,0,True,0.0,False,False,0.0,adult,0.0
1188,23101,1133471,2133471,3133470,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,82.7403505008499,0.0,0.0,6493.71357854104,False,False,0.0,37.16406471777363,13251.811907258469,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,False,30754.85113553712,0.0,0,True,0.0,True,True,0.0,adult,0.0
1189,23102,1133481,2133481,3133480,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5192.17910182779,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,False,0.0,0.0,0,False,0.0,False,False,0.0,child,0.0
1190,23103,1133482,2133481,3133480,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,104.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,False,17579.720184258025,0.0,0,True,0.0,False,False,0.0,adult,0.0
1191,23145,1133721,2133721,3133720,624.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,36.668543854869974,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,True,16169.478894751614,0.0,0,True,0.0,True,True,0.0,adult,0.0
1192,23146,1133722,2133721,3133720,23660.0,0.0,0.0,True,0.0,0.0,0.0,1.872543846263304,0.0,0.0,0.0,0.0,False,False,0.0,0.0,14609.771431323825,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,True,37612.87384478063,0.0,0,False,0.0,False,True,0.0,adult,0.0
1193,23175,1133901,2133901,3133900,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,False,14314.915007181535,0.0,0,True,0.0,True,True,0.0,adult,0.0
1194,23283,1134531,2134531,3134530,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,21.802917967760525,7164.407144206875,0.0,0.0,0.0,593.9863669952539,53.0,0.0,0.0,0.0,True,0.0,0.0,0,True,0.0,False,False,0.0,adult,0.0
1195,23285,1134551,2134551,3134550,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,33340.247625328724,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,True,29518.4752104904,0.0,0,True,0.0,False,True,0.0,adult,0.0
1196,23289,1134582,2134581,3134580,0.0,0.0,0.0,False,0.0,0.0,0.0,3.745087692526608,0.0,0.0,0.0,9623.875726333777,True,False,0.0,3.9641669032291866,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,True,25809.347435350246,0.0,0,False,0.0,False,True,0.0,adult,0.0
1197,23290,1134583,2134581,3134580,0.0,0.0,0.0,True,0.0,0.0,0.0,2.808815769394956,0.0,0.0,0.0,0.0,True,True,0.0,39.641669032291865,16155.035717329229,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,False,44664.0802923127,0.0,0,True,0.0,False,True,0.0,adult,0.0
1198,23364,1135011,2135011,3135010,0.0,0.0,0.0,False,0.0,0.0,0.0,176.01912154875058,0.0,0.0,44688.393828734355,0.0,True,False,0.0,0.0,5104.054762866336,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,False,15686.519549030238,0.0,0,True,0.0,True,False,0.0,adult,0.0
1199,23377,1135101,2135101,3135100,0.0,0.0,0.0,False,0.0,0.0,0.0,10.298991154448172,0.0,0.0,16489.30039669877,0.0,True,False,52.0,0.0,14984.380955203922,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,False,0.0,0.0,0,False,0.0,False,False,0.0,adult,0.0
1200,23406,1135271,2135271,3135270,0.0,0.0,0.0,False,56.034952860474434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,52.0,0.0,5150.880953351349,0.0,0.0,0.0,0.0,4.0,0.0,0.0,10863.316343300952,True,0.0,0.0,0,True,0.0,False,False,0.0,adult,0.0
1201,23430,1135431,2135431,3135430,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,55.38577200582592,0.0,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,647.9851276311861,8.0,0.0,0.0,0.0,False,30851.443004681394,0.0,0,False,0.0,False,True,0.0,child,0.0
1202,23431,1135432,2135431,3135430,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6970.776623943269,True,False,9828.0,0.0,-15.853798738497836,0.0,0.0,0.0,161.99628190779652,4.0,0.0,0.0,0.0,False,35507.17109743544,0.0,0,True,0.0,False,False,0.0,adult,0.0
1203,23450,1135551,2135551,3135550,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,39.641669032291865,10020.804763792623,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,True,50459.59244096919,0.0,0,False,0.0,False,False,0.0,adult,0.0
1204,23451,1135552,2135551,3135550,0.0,0.0,0.0,True,0.0,0.0,0.0,3.745087692526608,0.0,0.0,7312.6462628838035,0.0,True,False,0.0,0.0,0.0,0.0,0.0,40.46877632641837,1241.9714946264398,73.0,0.0,0.0,0.0,False,28533.238145218795,0.0,0,False,0.0,False,False,0.0,child,0.0
1205,23539,1136071,2136071,3136070,0.0,0.0,0.0,False,0.0,0.0,0.0,3.745087692526608,0.0,0.0,0.0,0.0,True,False,104.0,37.65958558067727,14328.81428841375,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,False,25616.163697061696,0.0,0,False,0.0,False,False,0.0,adult,0.0
1206,23540,1136072,2136071,3136070,0.0,0.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,0.0,0.0,0.0,0.0,0.0,0.0,27215.375360509814,31.0,0.0,0.0,0.0,True,30928.71649999681,0.0,0,False,0.0,False,False,0.0,adult,0.0
1207,23541,1136081,2136081,3136080,29900.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,37.65958558067727,12689.897621438322,0.0,0.0,0.0,0.0,40.0,58.8385487267354,0.0,0.0,False,16478.57287601329,0.0,0,True,0.0,True,True,0.0,adult,0.0
